20180828223513  5.3019  81.167  287.62  WC01  XX  1069  16.8044  146.8395  55.00  -0.273  0.0435  0.1326  0.8502  0.00295  0.5477  P
20180828223513  5.2157  82.270  287.47  CC01  XX  1069  16.8044  146.8395  55.00  0.016  0.0435  0.1168  0.8704  0.00269  0.5477  P
20180828223513  5.2108  82.333  287.71  CC05  XX  1069  16.8044  146.8395  55.00  0.025  0.0435  0.1145  0.9441  0.00261  0.5477  P
20180906154918  7.4256  47.114  250.14  WC03  XX  61  -18.4743  179.3502  670.81  0.636  0.0226  0.1770  0.5787  0.00245  0.4899  P
20180906154918  7.4875  46.203  251.44  WC05  XX  61  -18.4743  179.3502  670.81  0.188  0.0226  0.2459  0.5985  0.00184  0.4899  P
20180906154918  7.3725  47.944  250.73  CC07  XX  61  -18.4743  179.3502  670.81  -0.039  0.0226  0.0435  0.9753  0.00118  0.4899  P
20180906154918  7.4533  46.708  249.29  WW02  XX  61  -18.4743  179.3502  670.81  -0.266  0.0226  0.0526  0.9660  0.00140  0.4899  P
20180906154918  7.3869  47.726  249.59  WC02  XX  61  -18.4743  179.3502  670.81  -0.480  0.0226  0.1003  0.8424  0.00191  0.4899  P
20180906154918  7.3631  48.083  252.29  EC05  XX  61  -18.4743  179.3502  670.81  -0.049  0.0226  0.0919  0.9321  0.00123  0.4899  P
20180906154918  7.5497  45.235  251.02  WW04  XX  61  -18.4743  179.3502  670.81  -0.532  0.0226  0.0884  0.9048  0.00111  0.4899  P
20180906154918  7.4971  46.055  250.19  WW03  XX  61  -18.4743  179.3502  670.81  0.023  0.0226  0.0994  0.7865  0.00154  0.4899  P
20180906154918  7.3432  48.372  251.60  EC04  XX  61  -18.4743  179.3502  670.81  0.018  0.0226  0.0812  0.8898  0.00097  0.4899  P
20180906154918  7.4467  46.803  250.85  WC04  XX  61  -18.4743  179.3502  670.81  -0.128  0.0226  0.0672  0.9643  0.00117  0.4899  P
